origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
25190140#1,-128361102#1,"25190140#1,25190140#2,-18813598#7,25136986,26642362#0,26642362#1,26642362#2,-22716073,22716072#4,26642362#4,-201963533#5,-201963533#4,-201963533#1,-201963533#1.120,-201963533#1.145,-201963533#0,-285549250#1,-128361102#1",2.067984602048162,1911.17967308392,44.444,9.225146196832938,20.016000000000005,0.7313251392580528,0.0,0.0,0.0,0.419664816278757,0.1643243987648094,0.0,0.4160107849564337,3.139422255531985,3.662659298120649,0.5232370425886641,1.0464740851773282,134.23102045784756,1.5697111277659923,0.0,1.3787703339206396,86.86302917490066,9.418266766595956,"8a7571c85447fff,8a7571c8540ffff,8a7571c80b27fff,8a7571c8548ffff,8a7571c85487fff,8a7571c854a7fff,8a7571c8559ffff,8a7571c85587fff,8a7571c8096ffff,8a7571c80947fff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",1
25190140#1,-128361102#1,"25190140#1,25190140#2,-18813598#7,25136986,26642362#0,26642362#1,26642362#2,26642362#3,-22716072#5,-22716072#3,-18809672#1,-285549250#1,-128361102#1",2.19964151247252,1800.937068219326,40.76584615384616,10.385792425602023,20.016000000000005,0.5555289036803991,0.0,0.0,0.0,0.2219054832995657,0.1743833564498508,0.0156618777128463,0.5880492825377371,0.0,3.886865412194131,0.5552664874563044,0.5552664874563044,141.77514517758257,2.221065949825217,0.0,1.2992387047064342,115.73972059142486,7.218464336931957,"8a7571c85447fff,8a7571c8540ffff,8a7571c80b27fff,8a7571c8548ffff,8a7571c85487fff,8a7571c854a7fff,8a7571c8559ffff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",2
25190140#1,-128361102#1,"25190140#1,25190140#2,-18813598#7,25136986,26642362#0,26642362#1,-25145014#4,25187892,28111977#7,25209894#0,25209894#1,-25145014#2,25187891,-136728347#4,-26642362#5,-26642362#3,-22716073,-22716072#3,-18809672#1,-285549250#1,-128361102#1",3.305111979997182,2777.479451269511,43.33200000000001,9.668646565057596,20.016000000000005,0.6660591928210882,0.0,0.0,0.0,0.2446111115669129,0.113071385844995,0.0101552708582923,0.6321622317297996,0.0,4.6805026744871325,0.7200773345364819,0.3600386672682409,128.2250991919925,2.160232003609446,0.3600386672682409,2.003739535543096,100.32795649114918,7.56081201263306,"8a7571c85447fff,8a7571c8540ffff,8a7571c80b27fff,8a7571c8548ffff,8a7571c85487fff,8a7571c854a7fff,8a7571c8558ffff,8a7571c854affff,8a7571c8541ffff,8a7571c85417fff,8a7571c85437fff,8a7571c8551ffff,8a7571c85507fff,8a7571c85587fff,8a7571c8559ffff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",3
266565295#5,-129379918#1,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,-40888350,201950247#7,201950247#8,-315358242#2,-315358242#1,-315358242#0,-129379925,-129379918#1",2.3491742125215813,1758.759603488059,42.37885714285715,9.960228844186837,20.016000000000005,0.5504504166374958,0.0,0.0,0.0,0.2025908899404274,0.2255954824988014,0.0,0.571813627560771,4.548660308170603,2.8429126926066264,0.5685825385213253,1.137165077042651,80.1087017102927,1.137165077042651,0.0,1.8946744064965624,51.96418306284722,11.940233308947832,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca379ffff,8a7571ca378ffff,8a7571ca3637fff,8a7571ca37affff,8a7571ca37a7fff,8a7571ca345ffff,8a7571ca3457fff",0
266565295#5,-129379918#1,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-315358245,-202092675.36,-4942389#1,-4942389#0,-136436466,-315358251#1,-315358251#0,-315358242#2,-315358242#1,-315358242#0,-129379925,-129379918#1",1.4282105354740886,1376.315294806595,49.05085714285714,4.367849290963624,20.016000000000005,0.9303957597464512,0.0,0.0,0.0,0.2588859359526256,0.5152715964730954,0.0,0.2258424675742789,7.2657769900066675,3.6328884950033338,0.7265776990006667,2.906310796002667,129.84820619425668,1.4531553980013334,0.0,1.482675266800629,53.9262918194655,15.258131679014,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca3637fff,8a7571ca37affff,8a7571ca37a7fff,8a7571ca345ffff,8a7571ca3457fff",1
266565295#5,-129379918#1,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-24634417,386687239#1,202092676#0,-136436466,-315358251#1,-315358251#0,-315358242#2,-315358242#1,-315358242#0,-129379925,-129379918#1",1.813122614056422,1584.2068762328888,47.14457142857144,7.177108753331168,20.016000000000005,0.7854228992545182,0.0,0.0,0.0,0.2249129697689429,0.3610601068931082,0.0,0.3503125688342967,6.312306902605524,5.681076212344972,1.262461380521105,2.52492276104221,113.33635458919638,1.893692070781657,0.6312306902605525,1.7066324567845923,52.56600072799437,13.2558444954716,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca3637fff,8a7571ca37affff,8a7571ca37a7fff,8a7571ca345ffff,8a7571ca3457fff",2
266565295#5,-129379918#1,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,-24634414#5,-37386279,-24634413#2,-24634413#1,-24634413#0,201201950#3,201201950#4,386687239#0,24634417,-160314345#3,24634414#2,24634416,-315358253#0,-315358248#1,-315358245,-202092675.36,-4942389#1,-4942389#0,-136436466,-315358251#1,-315358251#0,-315358242#2,-315358242#1,-315358242#0,-129379925,-129379918#1",3.4053937053583136,2746.7373532792185,46.00079999999999,8.123287934733588,20.016000000000005,0.692068438639853,0.0,0.0,0.0693474200837637,0.2113703426446242,0.302886915587558,0.0,0.4005211417687604,5.096956206346402,5.461024506799716,1.092204901359943,1.820341502266572,118.68757721260032,1.4562732018132576,0.0,2.95900187513124,57.212429892353335,12.742390515866004,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d77fff,8a7571c85d2ffff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca3617fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36e7fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca3637fff,8a7571ca37affff,8a7571ca37a7fff,8a7571ca345ffff,8a7571ca3457fff",3
266565295#5,-170018165#3,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,201201953#0,40888360#0,-22724699#1,201201945#3,201201945#7,201201945#8,201089420#0,315358257#0,315358257#0.43,-315358255#4,-286646456#2,-286646456#0,-224251774#1,-224251774#0,224251776#0,-170018165#3",3.1982848262424675,3095.673067621555,51.6112258064516,15.076963175011247,50.004000000000005,0.825865436376633,0.0,0.0,0.1415494468031816,0.1785067518257012,0.3546266547613245,0.0,0.3253171466097927,4.1994098588673205,5.168504441682856,0.646063055210357,1.938189165631071,60.35615488673613,1.6151576380258923,0.0,1.5332440692106486,65.90362766255784,10.013977355760533,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a17fff,8a7571c84aa7fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c84397fff",0
266565295#5,-170018165#3,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,32999434#0,24693977#0,24693977#1,315392062#0,201238718#0,201238718#1,174800513,201201945#0,201201945#1,201201945#2,201201945#3,201201945#7,-40888359,201089420#0,315358257#0,315358257#0.43,-315358255#4,-286646456#2,-286646456#0,-224251774#1,-224251774#0,224251776#0,-170018165#3",2.80562037385244,3064.360249127049,55.314,10.766444646334309,29.988,1.0,0.0,0.0,0.0,0.2987624383858672,0.6334930874214941,0.0,0.0677444741926386,4.242321053375933,3.9159886646547073,0.6526647774424512,2.610659109769805,43.67003042000081,0.6526647774424512,0.3263323887212256,1.51773526314546,72.93642322723659,10.44263643907922,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85d47fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c84a47fff,8a7571c84a77fff,8a7571c84a0ffff,8a7571c84a17fff,8a7571c84aa7fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c84397fff",1
266565295#5,-170018165#3,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-24634417,386687239#1,202092676#0,-136436466,386687242,23166741#0,23166741#2,23166741#5,201201945#0,201201945#1,201201945#2,201201945#3,201201945#7,-40888359,201089420#0,315358257#0,315358257#0.43,-315358255#4,-286646456#2,-286646456#0,-224251774#1,-224251774#0,224251776#0,-170018165#3",3.188325421314189,3254.0403191963624,53.2355294117647,12.723811617391478,50.004000000000005,0.8955346322915071,0.0,0.0,0.1235586335399602,0.1698192062204998,0.3973623942170602,0.0,0.2343428413266747,4.609654008129958,7.990066947425261,1.2292410688346551,2.4584821376693107,74.81426152282322,1.8438616032519832,0.6146205344173277,1.611681179309236,62.615862308969135,10.448549085094571,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a77fff,8a7571c84a0ffff,8a7571c84a17fff,8a7571c84aa7fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c84397fff",2
266565295#5,-170018165#3,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,32999434#0,201089423#0,22716549#0,24634509#0,24634507,24634508,315392062#0,201238718#0,201238718#1,201201950#0,201201950#1,201201950#2,201201950#3,-24634414#0,23166741#2,23166741#5,201201945#0,201201945#1,201201945#2,201201945#3,201201945#7,201201945#8,201089420#0,315358257#0,315358257#0.43,-315358255#4,-286646456#2,-286646456#0,-224251774#1,-224251774#0,224251776#0,-170018165#3",4.384742893990804,4325.036806653057,53.172,11.051557320124616,50.004000000000005,0.9298155618895018,0.0,0.0,0.1560625277623517,0.2297274309248942,0.4421461538248918,0.0,0.1720638874878624,3.4681785775617007,5.086661913757161,0.6936357155123402,2.0809071465370206,82.58898420277654,1.6184833361954605,0.23121190517078,2.142130931808475,73.86911312371467,9.479688112001982,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85c57fff,8a7571c85c0ffff,8a7571c85d5ffff,8a7571c85d47fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c84a47fff,8a7571c84a6ffff,8a7571ca3697fff,8a7571ca36affff,8a7571ca36a7fff,8a7571c84a77fff,8a7571c84a0ffff,8a7571c84a17fff,8a7571c84aa7fff,8a7571c84ab7fff,8a7571c8416ffff,8a7571c84067fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c84397fff",3
266565295#5,-201201945#0,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,-24634414#5,-24634414#4,-24634414#3,-24634414#2,-24634414#1,-24634414#0,23166741#2,23166741#5,201201953#0,40888360#0,-22724699#1,-201201945#2,-201201945#1,-201201945#0",2.382947462642365,2039.6030268105624,43.91217391304348,9.416966929441648,20.016000000000005,0.7315039057920407,0.0,0.0,0.2148412237309541,0.2846528505232212,0.1079764852326559,0.0,0.3925294405131686,3.432040405895199,7.3543722983468545,0.980582973112914,1.961165946225828,82.17086961926886,1.961165946225828,0.0,1.9703835414186908,65.38669181930872,11.276704190798512,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571ca36dffff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a77fff",0
266565295#5,-201201945#0,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,32999434#0,24693977#0,24693977#1,315392062#0,201238718#0,201238718#1,174800513,201201953#0,201201953#2,-173203413#7,-22724699#2,-22724699#1,-201201945#2,-201201945#1,-201201945#0",2.391074586782157,2259.207734854778,48.336000000000006,5.651114303353387,20.016000000000005,0.926547832481944,0.0,0.0,0.1224607992546568,0.3183531369303866,0.3964515463226667,0.0,0.1627345174922899,3.0984313182027767,4.868963500032935,0.885266090915079,2.655798272745237,85.37771280629761,1.770532181830158,0.0,2.182535365406236,71.27218736125889,10.623193090980948,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85d47fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84acffff,8a7571c84ac7fff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a77fff",1
266565295#5,-201201945#0,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-24634417,386687239#1,202092676#0,-136436466,386687242,23166741#0,23166741#2,23166741#5,201201953#0,40888360#0,-22724699#1,-201201945#2,-201201945#1,-201201945#0",2.4517144366745987,2223.941473671822,46.668000000000006,7.619960972169827,20.016000000000005,0.8170309871501432,0.0,0.0,0.2254903150138398,0.1602149505641614,0.1112657953458989,0.0,0.3934115339256615,4.046869086505508,8.54339029373385,1.3489563621685026,2.2482606036141712,97.00135434685514,2.697912724337005,0.4496521207228342,2.148465960875624,61.849106100622194,10.79165089734802,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a77fff",2
266565295#5,-201201945#0,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,32999434#0,201089423#0,22716549#0,24634509#0,24634507,24634508,315392062#0,-160314346#1,-160314346#0,24634505,201238724,201238718#1,174800513,201201953#0,40888360#0,-22724699#1,-201201945#2,-201201945#1,-201201945#0",3.296333681060617,2914.366549622353,47.14457142857142,7.132668024158784,20.016000000000005,0.8379338650183464,0.0,0.0,0.0341111821227998,0.2735722188404268,0.194646611257986,0.0,0.4976699877787872,2.401894161496969,6.519427009777489,1.0293832120701298,1.7156386867835498,94.62602548435838,2.401894161496969,0.34312773735671,2.815459580885598,81.60810455198725,9.607576645987878,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85c57fff,8a7571c85c0ffff,8a7571c85d5ffff,8a7571c85d47fff,8a7571c85d07fff,8a7571c85d1ffff,8a7571c85daffff,8a7571c84a4ffff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84a0ffff,8a7571c84a77fff",3
266565295#5,-201238724,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,-24634414#5,-37386279,-24634413#2,-24634413#1,-160314345#1,-160314345#0,201238718#0,-201238724",1.6054150817994586,1526.5515749665333,44.11694117647059,9.400879057770265,20.016000000000005,0.7307556763771453,0.0,0.0,0.0,0.3803204719959394,0.1367903320058462,0.0,0.4828891959982145,3.2753560914636086,4.585498528049052,1.3101424365854433,1.3101424365854433,45.11150982798227,1.965213654878165,0.6550712182927216,1.575444334542203,66.32065637308465,11.136210710976268,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d77fff,8a7571c85d2ffff,8a7571c85d27fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff",0
266565295#5,-201238724,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,315358248#0,315358253#0,315358253#1,315358253#2,168702039#1,32999434#0,24693977#0,24693977#1,315392062#0,201238718#0,-201238724",1.908352124146995,1983.903724966528,49.00320000000001,4.47571366376358,20.016000000000005,0.9517126868412084,0.0,0.0,0.0,0.3155451137586481,0.4135152493874762,0.0,0.2709396368538757,3.5283970244665497,4.5365104600284205,1.512170153342807,1.512170153342807,61.374695937655815,2.5202835889046784,0.5040567177809356,2.047444668775249,75.06818979964923,10.081134355618714,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85d47fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff",1
266565295#5,-201238724,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,-174800513,-201238718#1,-201238724",1.827086788639141,1684.658773633626,44.444,9.225146196832938,20.016000000000005,0.7197736250515752,0.0,0.0,0.2010961076276992,0.2115019841634755,0.0449736077046474,0.0,0.5424283005041778,4.155144121501685,7.716696225645987,1.780776052072151,2.3743680694295346,61.853467333974216,2.3743680694295346,0.5935920173573837,1.7386154284476742,67.1169655762791,10.684656312432905,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a4ffff,8a7571c85daffff",2
266565295#5,-201238724,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,-174800513,201201950#0,-24634411,-160314345#0,201238718#0,-201238724",2.6512181258392484,2246.1893554421367,43.33200000000001,9.668646565057596,20.016000000000005,0.6475907920684918,0.0,0.0,0.1882646786437259,0.1586280659725519,0.1040446472030696,0.0,0.5490626081806524,3.116389089388294,10.239564150847253,1.7807937653647394,1.7807937653647394,72.73590568572835,3.116389089388294,0.8903968826823697,2.318130846262365,75.55676366688496,9.349167268164882,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff",3
266565295#5,-24634415,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,-24634414#5,-37386279,-24634413#2,-24634413#1,160314345#2,24634414#2,24634414#3,24634415",1.629425305039222,1291.068614433353,42.93952941176471,9.859725136366931,20.016000000000005,0.580646729870641,0.0,0.0,0.0,0.4496885827963769,0.0,0.0,0.5503114172036232,3.872760861896164,2.3236565171376986,0.7745521723792328,1.5491043447584656,78.19991518846393,0.7745521723792328,0.0,2.5734968322710703,46.75108483986338,13.167386930446956,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d77fff,8a7571c85d2ffff,8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36dffff",0
266565295#5,-24634415,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,168702040#3,168702040#4,168702039#1,-24634414#5,-24634414#4,24634415",0.7127820746729217,751.0982857317861,46.668000000000006,7.791217433168524,20.016000000000005,0.8656690840718295,0.0,0.0,0.0,0.7729731601660702,0.0,0.0,0.2270268398339299,6.65691840200189,3.994151041201134,1.331383680400378,2.662767360800756,65.35910997308441,1.331383680400378,0.0,1.4971698927894308,48.25983699808263,15.976604164804536,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571ca36dffff",1
266565295#5,-24634415,"266565295#5,32999435,32124637#0,32124637#1,168702040#1,168702040#2,-24608846#1,-24608846#0,-160314345#5,-160314345#4,-160314345#3,24634414#2,24634416,315358253#1,315358253#2,168702039#1,-24634414#5,-24634414#4,24634415",1.795719165996132,1513.5391629508454,43.68315789473685,9.558979729745442,20.016000000000005,0.6770989025076822,0.0,0.0,0.0,0.3220029482287017,0.0647011780653151,0.0,0.6132958737059832,4.624921621686069,5.9463277993106605,1.3214061776245911,1.3214061776245911,79.58863983970689,2.6428123552491822,0.0,3.0169490589636494,46.93706959255623,12.553358687433615,"8a7571ca3297fff,8a7571ca366ffff,8a7571ca364ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36cffff,8a7571c85d67fff",2
