origins,destinations,path,free_flow_time,cluster
17,86,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 653473569#2 653473569#3 25145013#0 -25145012#6 25145011#1 -233675413#6 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4 26677214#5 201950250#0 201950250#1 201950250#2 201950247#0,5.914226374520989,1
17,86,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 -28111977#10 25187895#0 25187896 25145012#4 25145012#5 25145011#1 -233675413#6 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4 26677214#5 201950250#0 201950250#1 201950250#2 201950247#0,5.833071291897587,2
17,86,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 -28111977#10 25187895#0 25187896 25145012#4 25145012#5 25145011#1 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634513#0 24634513#6 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0 26677542#0 -26677417#1 -26677417#0 26677416#2 26677416#3 26677416#4 -40888351#2 -40888351#0 201950247#0,8.95068759832973,3
17,108,-18809673#6 -18809673#1.275 18813598#0 18813598#2 25136986 26642362#0 26642362#1 26642362#2 -22716073 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 160314345#0 160314345#1 -24634413#0,5.120469361276527,0
17,108,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -160314345#2 -24634413#0,3.077602920217762,1
17,108,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 -22716069#2 25145012#5 25145011#1 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0,5.090216396159594,2
17,108,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 -22716069#2 25145012#5 25145011#1 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634513#0 24634513#6 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0,6.964172473921432,3
18,2,201950247#3 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 -201238718#1 -201238724 -24634505 160314346#0 160314346#1 -315392062#4 -24634508 -24634507 -24634509#0 -22716549#6 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.265009531530396,0
18,2,201950247#3 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 -201238718#1 -201238724 -24634505 160314346#0 160314346#1 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.286851918593212,1
18,2,201950247#3 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.184812413086185,2
18,2,201950247#3 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.398690505719927,3
19,3,26677542#0 -26677417#1 -26677417#0 26677416#2 26677416#3 26677416#4 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -201950250#0 -26677214#5 26677216#0 26677216#1 26677216#2 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 386687235,3.3321950234377407,0
19,3,-26677542#0 201950263#7 129379967#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,1.699624961575703,1
19,3,26677542#0 26677542#1 201950250#0 -26677540#2 26677541 -26677540#0 26677416#3 26677416#4 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,1.828912544139326,2
19,3,26677542#0 26677542#1 201950250#0 -26677540#2 26677541 -26677540#0 26677416#3 26677539 201950250#2 40888351#0 40888351#1 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,2.410705261226161,3
19,12,26677542#0 -26677417#1 -26677417#0 26677416#2 26677540#0 26677540#1 26677540#2 201950250#1 -26677539 26677416#4 40888351#3 -129379918#1 447569997#0 447569997#1,1.673896354798219,0
19,12,-26677542#0 201950263#7 129379967#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 447569997#0 447569997#1,1.1186731856169394,1
19,12,26677542#0 -26677417#1 -26677417#0 26677416#2 26677416#3 26677416#4 40888351#3 -129379918#1 447569997#0 447569997#1,1.2081700642820126,2
19,12,-26677542#0 -201950263#6 -201950259#6 -201950259#3 26677214#0 26677214#3 26677214#4 26677214#5 201950250#0 201950250#1 -26677539 26677416#4 40888351#3 -129379918#1 447569997#0 447569997#1,2.308737130561368,3
20,3,-26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.79998873559503,0
20,3,-26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.0381360175459673,1
20,3,-26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.6771177441458944,2
20,3,-26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,2.395641640385456,3
21,4,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634507 24634508 315392062#0 201238718#0 201238718#1 174800513 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,3.1121494242045267,0
21,4,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 201950259#0 201950259#4 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.623985375287623,1
21,4,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.4747700952231138,2
21,4,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634507 24634508 315392062#0 201238718#0 201238718#1 174800513 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,3.29895338985126,3
21,9,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 -24634506#2 -24634506#1 -24634506#0 -160314346#0 24634505 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238729#1 201238729#2 201238729#3,2.911834663536568,0
21,9,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.3924611457253886,1
21,9,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.651049707139875,2
21,9,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634507 24634508 315392062#0 201238718#0 201238718#1 174800513 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,3.700370356926068,3
21,10,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 -24634506#2 -24634506#1 -24634506#0 160314346#1 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.4402217814358007,0
21,10,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.775995831876711,1
21,10,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.0345843932911976,2
21,10,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634507 24634508 315392062#0 -160314346#1 -160314346#0 24634505 24634510#0 24634510#1 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,4.768270927660166,3
21,17,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 -24634506#2 -24634506#1 -24634506#0 -160314346#0 24634505 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3,2.963862944118405,0
21,17,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3,2.7089187202085387,1
21,17,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 201238718#1 174800513 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3,3.358811105014318,2
21,17,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 24634414#1 24634414#2 24634416 -315358253#0 -315358248#1 -160314345#4 -24634417 386687239#1 202092676#0 -136436466 386687242 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3,5.773232193824213,3
21,21,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845 160314346#0 160314346#1 201238718#0 -201238724,1.9939578855300224,0
21,21,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 -201238724,1.2332218848662575,1
21,21,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 160314345#0 24634411 201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238724,4.150828351498986,2
21,21,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634507 24634508 -24693977#1 -24693977#0 -32999434#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 -160314345#0 201238718#0 -201238724,2.8025730810682803,3
21,35,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 -24634506#2 -24634506#1 -24634506#0 160314346#1 201238718#0 201238718#1 201201950#0 201201950#1,2.0311651370411377,0
21,35,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 201201950#0 201201950#1,1.3669391874820482,1
21,35,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 201238718#1 201201950#0 201201950#1,1.6255277488965347,2
21,35,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845 24634505 201238724 -201238718#0 160314345#0 24634411 201201950#1,2.680927561809461,3
21,39,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 -24634506#2 -24634506#1 -24634506#0 160314346#1 201238718#0,1.6711579376170915,0
21,39,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0,1.006931988058002,1
21,39,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 -24634508 -24634507 24634509#1 160314351#0 160314351#1 24608845 24634505 201238724 -201238718#0,1.9174855255277048,2
21,39,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845 24634505 24634510#0 24634510#1 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0,2.895364524499505,3
21,43,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7,2.7141731278544534,0
21,43,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 -173203413#7 22724699#3 22724699#7,2.0890673331967777,1
21,43,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 201238718#1 174800513 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7,2.3913770115677657,2
21,43,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -160314345#2 -160314345#1 24634411 201201950#1 201201950#2 201201950#3 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7,3.458920155535216,3
21,79,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845 160314346#0 160314346#1 201238718#0 201238718#1 174800513 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,3.11815430275782,0
21,79,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 -173203413#7 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,2.313697185137554,1
21,79,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 201238718#1 174800513 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,2.616006863508542,2
21,79,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 -201238724 24634510#0 24634510#1 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,3.7770487316596895,3
21,80,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634507,1.100301747768942,0
21,80,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 -160314345#0 -315392062#4 -24634508 -24634507,2.0090353347962657,2
21,80,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -160314345#2 -160314345#1 -160314345#0 -315392062#4 -24634508 -24634507,2.041151608231486,3
22,9,176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 175770996#0 201238729#3,2.617796196952503,0
22,9,176550249#3 176550249#4 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 175770996#0 201238729#3,1.886663066954644,1
22,9,176550249#3 176550249#4 174800513 201201945#0 201201945#1 201201945#2 22724699#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 175770996#0 201238729#3,2.3926286353274206,2
22,9,176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238729#1 201238729#2 201238729#3,2.867910283129257,3
22,20,176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 201238718#0 -201238724 -24634505 160314346#0 24634506#0 24634506#1 24634506#2 -24634509#7 24634507 24634508 -24693977#1 -24693977#0 -32999434#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -24634413#0 201201950#3 201201950#4 272042145,4.22233761755242,0
22,20,176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 24634411 201201950#1 201201950#2 201201950#3 201201950#4 272042145,1.741862533350273,1
22,20,176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,1.6136021003073655,2
22,20,176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 24634411 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 201201950#4 272042145,2.511112076219977,3
